93,ff,81,03,00,00,01,00,0e,00,f9,00
07,00,51,03,00,00,22,00,0e,00,fa,00
07,00,85,03,00,00,0d,00,0e,00,fa,00
b7,ff,a5,03,00,00,14,00,0e,00,f9,00
97,ff,f5,03,00,00,01,00,0e,00,0d,01
b7,ff,45,04,00,00,25,00,0e,00,0d,01
93,ff,69,04,00,00,07,00,0e,00,0d,01
07,00,99,04,00,00,14,00,0e,00,0e,01
07,00,31,04,00,00,14,00,0e,00,0e,01
cb,ff,f5,03,00,00,01,00,0e,00,0d,01
07,00,b9,03,00,00,20,00,0e,00,fa,00
07,00,f5,03,00,00,0f,00,0e,00,0e,01
43,00,f5,03,00,00,22,00,0e,00,0e,01
77,00,f5,03,00,00,01,00,0e,00,0e,01
57,00,a5,03,00,00,15,00,0e,00,fa,00
7b,00,81,03,00,00,04,00,0e,00,fa,00
ab,00,f5,03,00,00,15,00,0e,00,0e,01
ec,00,35,04,00,00,01,00,4a,00,0e,01
ec,00,f5,03,00,00,01,00,4a,00,0e,01
0c,01,15,04,00,00,22,00,4a,00,0f,01
2c,01,f5,03,00,00,4d,00,4a,00,0f,01
2c,01,35,04,00,00,00,00,4a,00,0f,01
4c,01,c6,01,00,00,01,00,48,00,d3,00
57,02,3e,02,00,00,01,00,46,00,e8,00
77,02,5e,02,00,00,25,00,46,00,e8,00
97,02,7e,02,00,00,08,00,46,00,e8,00
b4,04,73,fe,00,00,12,00,37,00,9a,00
f4,04,b3,fe,00,00,16,00,37,00,9a,00
0c,01,c6,01,00,00,07,00,48,00,d3,00
2c,01,a6,01,00,00,01,00,48,00,d3,00
20,03,a4,fe,00,00,28,00,4d,00,99,00
11,02,fa,fc,00,00,00,00,4f,00,84,00
21,01,d9,ff,00,00,22,00,1b,00,ab,00
33,01,23,00,00,00,01,00,1b,00,bf,00
03,01,23,00,00,00,34,00,1b,00,bf,00
43,01,4b,00,00,00,01,00,1b,00,bf,00
6b,01,5b,00,00,00,01,00,1b,00,bf,00
6b,01,8b,00,00,00,01,00,1b,00,bf,00
d3,01,23,00,00,00,22,00,1b,00,bf,00
a3,01,23,00,00,00,01,00,1b,00,bf,00
6b,01,23,00,00,00,79,00,1b,00,bf,00
6b,01,bb,ff,00,00,25,00,1b,00,ab,00
b4,01,d9,ff,00,00,22,00,1b,00,ab,00
b5,01,68,ff,00,00,01,00,03,00,ab,00
d9,01,44,ff,00,00,05,00,03,00,ab,00
fd,01,20,ff,00,00,08,00,03,00,ab,00
29,02,30,ff,00,00,0e,00,03,00,ac,00
55,02,20,ff,00,00,01,00,03,00,ac,00
65,02,f4,fe,00,00,22,00,03,00,ac,00
55,02,c8,fe,00,00,13,00,03,00,98,00
29,02,f4,fe,00,00,35,00,03,00,ac,00
fd,01,c8,fe,00,00,01,00,03,00,97,00
ed,01,f4,fe,00,00,1b,00,03,00,ab,00
b9,01,f4,fe,00,00,25,00,03,00,ab,00
d9,01,a4,fe,00,00,01,00,03,00,97,00
29,02,84,fe,00,00,0e,00,03,00,98,00
79,02,a4,fe,00,00,01,00,03,00,98,00
85,01,f4,fe,00,00,01,00,03,00,ab,00
39,01,42,ff,00,00,01,00,52,00,ab,00
19,01,62,ff,00,00,01,00,52,00,ab,00
f9,00,42,ff,00,00,0a,00,52,00,aa,00
f9,00,82,ff,00,00,0a,00,52,00,aa,00
39,01,82,ff,00,00,1e,00,52,00,ab,00
b5,01,80,fe,00,00,01,00,03,00,97,00
32,01,7f,fe,00,00,13,00,26,00,97,00
f2,00,7f,fe,00,00,22,00,26,00,96,00
12,01,5f,fe,00,00,01,00,26,00,97,00
f2,00,3f,fe,00,00,0e,00,26,00,96,00
32,01,3f,fe,00,00,1b,00,26,00,97,00
32,01,d6,fd,00,00,48,00,3e,00,83,00
14,01,8b,fd,00,00,01,00,3e,00,83,00
44,01,8b,fd,00,00,22,00,3e,00,83,00
7c,01,c3,fd,00,00,08,00,3e,00,83,00
7c,01,f3,fd,00,00,05,00,3e,00,97,00
c5,01,d6,fd,00,00,22,00,3e,00,83,00
7c,01,8b,fd,00,00,36,00,3e,00,83,00
b4,01,8b,fd,00,00,22,00,3e,00,83,00
e4,01,8b,fd,00,00,25,00,3e,00,83,00
54,01,63,fd,00,00,01,00,3e,00,83,00
7c,01,53,fd,00,00,0e,00,3e,00,83,00
a4,01,63,fd,00,00,22,00,3e,00,83,00
c5,01,41,fd,00,00,05,00,3e,00,83,00
99,02,f4,fe,00,00,01,00,03,00,ac,00
29,02,64,ff,00,00,08,00,03,00,ac,00
29,02,98,ff,00,00,01,00,03,00,ac,00
9d,02,68,ff,00,00,22,00,03,00,ac,00
9d,02,80,fe,00,00,05,00,03,00,98,00
29,02,50,fe,00,00,01,00,03,00,98,00
32,01,41,fd,00,00,37,00,3e,00,83,00
32,01,ed,fc,00,00,01,00,24,00,83,00
12,01,cd,fc,00,00,22,00,24,00,6f,00
f2,00,ed,fc,00,00,08,00,24,00,82,00
f2,00,ad,fc,00,00,1b,00,24,00,6e,00
32,01,ad,fc,00,00,0e,00,24,00,6f,00
73,00,ed,fc,00,00,28,00,2c,00,82,00
86,01,64,fc,00,00,13,00,07,00,6f,00
20,03,5f,ff,00,00,1b,00,53,00,ad,00
85,02,e4,ff,00,00,01,00,3b,00,c0,00
65,02,04,00,00,00,22,00,3b,00,c0,00
45,02,e4,ff,00,00,28,00,3b,00,c0,00
fa,01,94,fc,00,00,22,00,07,00,6f,00
6e,02,64,fc,00,00,05,00,07,00,70,00
9e,02,f0,fb,00,00,01,00,07,00,70,00
6e,02,7c,fb,00,00,08,00,07,00,5c,00
aa,01,a0,fb,00,00,05,00,07,00,5b,00
fa,01,b4,fb,00,00,22,00,07,00,5b,00
fa,01,f0,fb,00,00,13,00,07,00,6f,00
fa,01,4c,fb,00,00,22,00,07,00,5b,00
86,01,7c,fb,00,00,01,00,07,00,5b,00
36,02,f0,fb,00,00,08,00,07,00,70,00
26,02,1c,fc,00,00,01,00,07,00,70,00
ce,01,1c,fc,00,00,1b,00,07,00,6f,00
be,01,f0,fb,00,00,05,00,07,00,6f,00
8a,01,f0,fb,00,00,01,00,07,00,6f,00
56,01,f0,fb,00,00,0e,00,07,00,6f,00
04,01,f0,fb,00,00,22,00,3d,00,6f,00
86,00,f0,fb,00,00,01,00,11,00,6e,00
56,00,7c,fb,00,00,05,00,11,00,5a,00
e2,ff,4c,fb,00,00,01,00,11,00,59,00
e2,ff,80,fb,00,00,13,00,11,00,59,00
e2,ff,b4,fb,00,00,01,00,11,00,59,00
e2,ff,f0,fb,00,00,05,00,11,00,6d,00
32,00,a0,fb,00,00,09,00,11,00,5a,00
52,00,f0,fb,00,00,01,00,11,00,6e,00
1e,00,f0,fb,00,00,0f,00,11,00,6e,00
e2,ff,2c,fc,00,00,1b,00,11,00,6d,00
e2,ff,60,fc,00,00,22,00,11,00,6d,00
e2,ff,94,fc,00,00,46,00,11,00,6d,00
6e,ff,64,fc,00,00,00,00,11,00,6d,00
ff,ff,78,ff,00,00,44,00,02,00,a9,00
ff,ff,ac,ff,00,00,01,00,02,00,a9,00
4f,00,cc,ff,00,00,01,00,02,00,aa,00
73,00,a8,ff,00,00,22,00,02,00,aa,00
a3,00,1c,00,00,00,07,00,02,00,be,00
ff,ff,1c,00,00,00,76,00,02,00,bd,00
ff,ff,e0,ff,00,00,29,00,02,00,bd,00
3b,00,1c,00,00,00,29,00,02,00,be,00
ff,ff,58,00,00,00,29,00,02,00,bd,00
c3,ff,1c,00,00,00,29,00,02,00,bd,00
6f,00,1c,00,00,00,03,00,02,00,be,00
4f,00,6c,00,00,00,1f,00,02,00,be,00
73,00,90,00,00,00,55,00,02,00,be,00
e0,00,eb,00,00,00,01,00,16,00,d2,00
20,01,eb,00,00,00,14,00,16,00,d3,00
e0,00,2b,01,00,00,22,00,16,00,d2,00
ff,ff,c0,00,00,00,7a,00,02,00,bd,00
ff,ff,2e,01,00,00,43,00,41,00,d1,00
df,ff,4e,01,00,00,0c,00,41,00,d1,00
1f,00,4e,01,00,00,27,00,41,00,d2,00
1f,00,0e,01,00,00,25,00,41,00,d2,00
df,ff,0e,01,00,00,1f,00,41,00,d1,00
ff,ff,8c,00,00,00,22,00,02,00,bd,00
af,ff,6c,00,00,00,03,00,02,00,bd,00
8b,ff,90,00,00,00,07,00,02,00,bd,00
5b,ff,1c,00,00,00,0f,00,02,00,bd,00
8f,ff,1c,00,00,00,25,00,02,00,bd,00
8b,ff,a8,ff,00,00,12,00,02,00,a9,00
af,ff,cc,ff,00,00,01,00,02,00,a9,00
29,fe,dc,00,00,00,27,00,01,00,bc,00
4b,ff,50,01,00,00,27,00,15,00,d1,00
4b,ff,10,01,00,00,0c,00,15,00,d1,00
6b,ff,30,01,00,00,25,00,15,00,d1,00
8b,ff,50,01,00,00,14,00,15,00,d1,00
8b,ff,10,01,00,00,01,00,15,00,d1,00
d8,fe,50,01,00,00,01,00,28,00,d0,00
98,fe,50,01,00,00,01,00,28,00,d0,00
59,fe,50,01,00,00,01,00,01,00,d0,00
b8,fe,70,01,00,00,4b,00,28,00,d0,00
d8,fe,90,01,00,00,29,00,28,00,d0,00
98,fe,90,01,00,00,29,00,28,00,d0,00
3f,00,34,ff,00,00,22,00,40,00,aa,00
3f,00,f4,fe,00,00,01,00,40,00,aa,00
1f,00,14,ff,00,00,03,00,40,00,aa,00
ff,ff,f4,fe,00,00,1f,00,40,00,a9,00
ff,ff,34,ff,00,00,25,00,40,00,a9,00
35,ff,59,ff,00,00,22,00,51,00,a9,00
f5,fe,59,ff,00,00,07,00,51,00,a8,00
f5,fe,19,ff,00,00,01,00,51,00,a8,00
a6,ff,e2,fe,00,00,01,00,21,00,a9,00
66,ff,a2,fe,00,00,04,00,21,00,95,00
0b,ff,a1,fe,00,00,22,00,25,00,95,00
cb,fe,a1,fe,00,00,25,00,25,00,94,00
66,ff,e2,fe,00,00,01,00,21,00,a9,00
86,ff,c2,fe,00,00,08,00,21,00,95,00
a6,ff,a2,fe,00,00,22,00,21,00,95,00
eb,fe,81,fe,00,00,01,00,25,00,94,00
15,ff,39,ff,00,00,03,00,51,00,a9,00
35,ff,19,ff,00,00,01,00,51,00,a9,00
0b,ff,61,fe,00,00,1e,00,25,00,95,00
cb,fe,61,fe,00,00,28,00,25,00,94,00
4a,03,16,03,00,00,19,00,4c,00,fd,00
2a,03,f6,02,00,00,29,00,4c,00,fd,00
da,fa,18,01,00,00,29,00,34,00,cc,00
6b,fa,5d,01,00,00,17,00,36,00,cc,00
6b,fa,dd,00,00,00,17,00,35,00,b8,00
84,fc,ce,fe,00,00,00,00,44,00,92,00
bc,fc,06,ff,00,00,05,00,44,00,a6,00
1c,fd,62,fe,00,00,28,00,4e,00,93,00
ac,fe,ba,fd,00,00,63,00,3f,00,80,00
74,fe,ba,fd,00,00,29,00,3f,00,80,00
ac,fe,82,fd,00,00,03,00,3f,00,80,00
e4,fe,ba,fd,00,00,03,00,3f,00,80,00
ac,fe,f2,fd,00,00,03,00,3f,00,94,00
62,fe,70,fd,00,00,01,00,3f,00,80,00
44,fe,ba,fd,00,00,01,00,3f,00,80,00
62,fe,05,fe,00,00,01,00,3f,00,94,00
ac,fe,22,fe,00,00,01,00,3f,00,94,00
f5,fe,05,fe,00,00,01,00,3f,00,94,00
14,ff,ba,fd,00,00,01,00,3f,00,81,00
f5,fe,70,fd,00,00,01,00,3f,00,80,00
ac,fe,52,fd,00,00,01,00,3f,00,80,00
e8,fd,6f,fd,00,00,29,00,50,00,7f,00
d7,fd,2f,04,00,00,29,00,0a,00,0b,01
d3,fe,8b,03,00,00,29,00,49,00,f8,00
f3,fe,ab,03,00,00,58,00,49,00,f8,00
13,ff,cb,03,00,00,29,00,49,00,f9,00
13,ff,8b,03,00,00,29,00,49,00,f9,00
d3,fe,cb,03,00,00,29,00,49,00,f8,00
d7,fd,fb,03,00,00,16,00,0a,00,0b,01
27,fe,db,03,00,00,07,00,0a,00,f8,00
47,fe,8b,03,00,00,1f,00,0a,00,f8,00
7b,fe,8b,03,00,00,00,00,0a,00,f8,00
d7,fd,c7,03,00,00,22,00,0a,00,f7,00
13,fe,8b,03,00,00,08,00,0a,00,f8,00
d7,fd,4f,03,00,00,0c,00,0a,00,f7,00
27,fe,3b,03,00,00,0f,00,0a,00,f8,00
2f,ff,3b,fd,00,00,17,00,2d,00,81,00
a4,01,b3,fd,00,00,01,00,3e,00,83,00
fa,01,80,fb,00,00,01,00,07,00,5b,00
4a,02,a0,fb,00,00,01,00,07,00,5c,00
6a,02,f0,fb,00,00,01,00,07,00,70,00
4a,02,40,fc,00,00,01,00,07,00,70,00
fa,01,60,fc,00,00,01,00,07,00,6f,00
aa,01,40,fc,00,00,27,00,07,00,6f,00
7a,03,4c,fc,00,00,04,00,13,00,71,00
45,04,f8,fe,00,00,15,00,1f,00,ae,00
26,04,43,ff,00,00,03,00,1f,00,ae,00
05,04,20,ff,00,00,27,00,1f,00,ae,00
f6,04,08,02,00,00,72,00,0d,00,ea,00
0a,03,34,02,00,00,05,00,17,00,e9,00
3a,03,34,02,00,00,28,00,17,00,e9,00
46,02,c1,03,00,00,6b,00,0b,00,fc,00
9a,01,c1,03,00,00,09,00,0b,00,fb,00
de,01,ed,03,00,00,09,00,0b,00,0f,01
33,00,21,04,00,00,00,00,0e,00,0e,01
57,00,45,04,00,00,05,00,0e,00,0e,01
7b,00,69,04,00,00,05,00,0e,00,0e,01
ce,fb,0e,02,00,00,00,00,0f,00,e1,00
9e,fb,82,02,00,00,0c,00,0f,00,e1,00
05,fe,00,01,00,00,22,00,01,00,d0,00
25,fe,50,01,00,00,00,00,01,00,d0,00
05,fe,a0,01,00,00,22,00,01,00,d0,00
29,fe,c4,01,00,00,01,00,01,00,d0,00
b5,fd,f4,01,00,00,01,00,01,00,e3,00
b5,fd,c0,01,00,00,09,00,01,00,cf,00
e4,00,6f,fb,00,00,2f,00,3c,00,5a,00
04,01,8f,fb,00,00,29,00,3c,00,5b,00
c4,00,8f,fb,00,00,29,00,3c,00,5a,00
c4,00,4f,fb,00,00,24,00,3c,00,5a,00
04,01,4f,fb,00,00,0d,00,3c,00,5b,00
d6,03,57,fd,00,00,11,00,12,00,85,00
26,04,37,fd,00,00,01,00,12,00,86,00
6a,03,f6,02,00,00,10,00,4c,00,fd,00
2a,03,36,03,00,00,10,00,4c,00,fd,00
6a,03,36,03,00,00,29,00,4c,00,fd,00
72,ff,f0,fb,00,00,25,00,11,00,6d,00
b6,ff,c4,fb,00,00,22,00,11,00,59,00
6e,ff,7c,fb,00,00,4a,00,11,00,59,00
3e,ff,f0,fb,00,00,29,00,11,00,6d,00
92,ff,a0,fb,00,00,16,00,11,00,59,00
32,00,40,fc,00,00,13,00,11,00,6e,00
56,00,64,fc,00,00,00,00,11,00,6e,00
b6,ff,1c,fc,00,00,00,00,11,00,6d,00
92,ff,40,fc,00,00,01,00,11,00,6d,00
73,00,98,fe,00,00,00,00,14,00,96,00
93,00,b8,fe,00,00,09,00,14,00,96,00
b3,00,d8,fe,00,00,16,00,14,00,96,00
b3,00,98,fe,00,00,22,00,14,00,96,00
73,00,d8,fe,00,00,01,00,14,00,96,00
75,04,80,03,00,00,4c,00,4b,00,fe,00
4d,04,58,03,00,00,11,00,4b,00,fe,00
9d,04,58,03,00,00,15,00,4b,00,fe,00
9d,04,a8,03,00,00,1d,00,4b,00,fe,00
4d,04,a8,03,00,00,09,00,4b,00,fe,00
3d,04,80,03,00,00,28,00,4b,00,fe,00
ad,04,80,03,00,00,28,00,4b,00,fe,00
75,04,48,03,00,00,29,00,4b,00,fe,00
75,04,b8,03,00,00,29,00,4b,00,fe,00
be,04,cb,03,00,00,24,00,4b,00,fe,00
dd,04,80,03,00,00,09,00,4b,00,fe,00
be,04,36,03,00,00,01,00,4b,00,fe,00
75,04,18,03,00,00,24,00,4b,00,fe,00
0d,04,80,03,00,00,05,00,4b,00,fe,00
2b,04,cb,03,00,00,09,00,4b,00,fe,00
75,04,e8,03,00,00,00,00,4b,00,12,01
2b,04,36,03,00,00,29,00,4b,00,fe,00
ba,01,11,04,00,00,27,00,0b,00,0f,01
79,fe,24,00,00,00,22,00,1c,00,bc,00
05,05,97,00,00,00,0c,00,0c,00,c3,00
01,05,23,00,00,00,14,00,0c,00,c3,00
91,04,5f,00,00,00,01,00,0c,00,c2,00
bd,04,f7,ff,00,00,03,00,0c,00,c2,00
cd,04,23,00,00,00,12,00,0c,00,c2,00
91,04,e7,ff,00,00,01,00,0c,00,c2,00
69,fe,fc,ff,00,00,05,00,1c,00,bc,00
fb,fd,91,fc,00,00,1f,00,08,00,6b,00
1f,fe,b5,fc,00,00,0f,00,08,00,6c,00
a3,fd,39,fc,00,00,1f,00,08,00,6b,00
18,fc,1b,fc,00,00,05,00,19,00,6a,00
25,ff,d8,01,00,00,01,00,56,00,d1,00
3d,fd,3c,00,00,00,0c,00,54,00,bb,00
60,fd,bc,ff,00,00,29,00,57,00,a7,00
15,03,1b,fe,00,00,01,00,58,00,99,00
45,02,24,00,00,00,25,00,3b,00,c0,00
85,02,24,00,00,00,15,00,3b,00,c0,00
8b,fc,87,00,00,00,01,00,54,00,ba,00
9d,fc,3c,00,00,00,19,00,54,00,ba,00
0d,fd,3c,00,00,00,22,00,54,00,bb,00
d5,fc,04,00,00,00,1d,00,54,00,ba,00
93,03,ae,fe,00,00,03,00,1f,00,99,00
e1,fd,24,01,00,00,22,00,01,00,cf,00
3b,00,cc,fd,00,00,01,00,04,00,82,00
2b,00,a0,fd,00,00,7b,00,04,00,82,00
92,02,00,01,00,00,03,00,06,00,d4,00
66,02,9c,01,00,00,01,00,06,00,d4,00
66,02,68,01,00,00,7c,00,06,00,d4,00
21,01,6e,00,00,00,22,00,1b,00,bf,00
93,01,fb,ff,00,00,01,00,1b,00,bf,00
7e,03,be,ff,00,00,78,00,59,00,ad,00
5e,03,9e,ff,00,00,29,00,59,00,ad,00
9e,03,9e,ff,00,00,29,00,59,00,ad,00
9e,03,de,ff,00,00,29,00,59,00,ad,00
5e,03,de,ff,00,00,0d,00,59,00,ad,00
de,fe,f2,00,00,00,28,00,5a,00,d0,00
9e,fe,b2,00,00,00,27,00,5a,00,bc,00
de,fe,b2,00,00,00,12,00,5a,00,bc,00
9e,fe,f2,00,00,00,0f,00,5a,00,d0,00
be,fe,d2,00,00,00,77,00,5a,00,bc,00
f9,fa,fb,02,00,00,29,00,5b,00,f4,00
f9,fa,65,03,00,00,29,00,5c,00,f4,00
f9,fa,a5,03,00,00,29,00,5c,00,f4,00
b9,fa,a5,03,00,00,29,00,5c,00,f4,00
b9,fa,65,03,00,00,29,00,5c,00,f4,00
d9,fa,85,03,00,00,7e,00,5c,00,f4,00
2f,03,1f,04,00,00,7d,00,60,00,11,01
4f,03,ff,03,00,00,07,00,60,00,11,01
4f,03,3f,04,00,00,03,00,60,00,11,01
0f,03,3f,04,00,00,0b,00,60,00,11,01
0f,03,ff,03,00,00,0f,00,60,00,11,01
4f,03,7f,03,00,00,29,00,5f,00,fd,00
de,02,d2,02,00,00,00,00,5e,00,e8,00
54,02,d2,02,00,00,00,00,5d,00,e8,00
de,02,7f,03,00,00,00,00,61,00,fc,00
